split,y_true,y_pred
val,-0.5888720165519494,-0.5290458784782114
val,-0.2564353314449885,-0.27099829290573674
val,-0.0461319682219438,-0.14471913009645096
val,0.877546727959088,0.8386711008704274
val,0.2024888479961362,0.1473489798473661
val,0.1491817017053591,0.1372636553284334
val,0.7222316351201421,0.629726840658848
val,0.7201161562403575,0.610158849267041
val,-0.2230211790884499,-0.17035227189067964
val,0.0411978976634284,0.09011949558803842
val,0.22920652430816,0.19464674680317978
val,-0.0928714235969963,-0.02977346502445439
val,0.5982526184912954,0.51561054523007
val,0.123355382997504,-0.05411473894702503
val,-0.1837031005204537,-0.15495509345147662
val,-0.4276230445207822,-0.12315546359622227
val,-0.006264214339336,0.031031511893540246
val,0.0582444988574188,0.05669323046394057
val,-0.0537609682333108,0.06493487778229022
val,0.5410168853053765,0.4703488864104962
val,-0.3203614440292625,-0.261928569101543
val,0.3337874259315647,0.27298001116741666
val,-0.155074501972327,-0.06714276265243821
val,0.3064031157240965,0.30967522954638954
val,-0.1343440926625234,-0.12357677803494867
val,0.1410275166388412,0.30810390782951647
val,0.1104039581340403,0.15040561038336267
val,-0.3291559996332044,-0.38571860773230526
val,0.0872960532260496,0.08157479420867261
val,0.7930030037002895,0.7178927241230688
val,0.0077134329019052,0.0661356763003244
val,0.6576172441119587,0.8386711008704274
val,-0.1872128773933745,-0.1453429394664023
val,-0.3473274178695784,-0.2539311684573688
val,0.5110070369431146,0.3580205916831657
val,0.0145876839698736,0.04823311469252148
val,0.6302057448982932,0.5259091593799738
val,0.1020939395614122,0.10370546942173281
val,-0.0229078991777886,0.221857606838155
val,0.712586257773205,0.11435530726709409
val,0.2891137401028671,0.2883551280494437
val,-0.3394175410175988,-0.1055661983496029
val,-0.0755313052708371,-0.051154368716642945
val,0.2792113996294327,0.43595857490396883
val,0.1725588082023878,0.2891700614201287
val,0.1019580613747619,0.030165713473930728
val,-0.0975137793375046,-0.0872064359336197
val,0.3893691915278054,0.3277787249084942
val,-0.7148850414863522,-0.390465006083965
val,-0.1161170499616095,-0.25794994720398867
val,0.0027101950284702,-0.07077642786913503
val,0.1859997211468114,0.1635939932568197
val,0.3134987729553824,0.3641764211652334
val,0.0291308848578752,0.05313038966211825
val,0.0553114335088089,0.0635693861699943
val,0.1849424688285653,-0.022741651305881856
val,-0.4911095876584666,-0.22579255147604244
val,0.3191566587744008,0.2957599145845466
val,0.0600193354461096,0.1681156102843179
val,0.722891464014863,0.436470701383822
val,0.208795066472381,0.1590135016091039
val,0.798092912348609,0.8054849748891056
val,0.0650732219279987,0.41421146979372464
val,-0.263741136245784,-0.21871134833954758
val,0.6143638969566496,0.26085907268948366
val,0.5808076985533646,0.5427665784791741
val,0.1806419260128855,0.13654099947839668
val,0.4633427963348522,0.3714664051108567
val,0.1166144529993648,0.20846044086062446
val,0.6235414682612213,0.15534742122105966
val,0.1339017868412367,0.10571138809228749
val,0.2835629885431574,0.26894100232365314
val,0.0528366697050458,0.040347064570863546
val,0.267051153241173,0.11160091225574698
val,0.0242015109187416,0.1719839751656555
val,0.5858727126604272,0.5545199666361529
val,0.1061049533559928,0.196393466474273
val,0.5230328996372631,0.2587694786704478
val,0.5600406304992827,0.23277564940516868
val,-0.006348404294106,0.2467123444601221
val,0.2820367812171813,0.30638630117168153
val,0.1562076988746348,0.18329873661814625
val,0.5902547794711998,0.589267882741112
val,0.0292033668084903,0.01621144074272394
val,0.1278837745665371,0.11300902255751849
val,-0.0233516274097951,0.059992581185251935
val,0.1846768396038225,0.15153170722233683
val,0.0934294956136678,0.09702753989815861
val,0.0668218454550648,0.07772748627618219
val,-0.3687060882754256,-0.15766693385638503
val,0.067864092426493,0.06283848632620538
val,0.3174478618796499,0.18185211129579704
val,0.4530177667841109,0.2333190043743793
val,0.2659420410108755,0.26888751360223173
val,0.391278674206243,0.22812866239527607
val,-0.6824294872306971,-0.5812580509723467
val,0.0811198566425339,0.09557301715847703
val,0.0057255469738176,0.0299576490994587
val,0.410159231013564,0.34026169001767737
val,-0.0427092390285475,-0.050779333388866046
val,0.4147867774643377,0.19968953160084155
val,0.200161422863711,0.16049096862132228
val,-0.0699913797349944,0.06455651757091893
val,0.8109463065854191,0.8415158674679067
val,-0.1502170610517511,-0.10877002760477365
val,0.0935757977451485,0.10918970731971923
val,-0.067521268653485,-0.09276193118398086
val,0.1166725944878296,0.31977041155480207
val,0.3738050343011903,0.4509669422738034
val,0.4060559741308438,0.18041168482616976
val,0.3957803432569173,0.16982025628411485
val,-0.0466270446590901,0.07507433774715204
val,0.095169955832033,0.000957748143879243
val,0.8712168740128341,0.5838408128040588
val,-0.3023895575627371,-0.3662605491940541
val,-0.1151318649780357,-0.05585260319194277
val,0.09306332431475,0.10493436459108259
val,-0.371076485537556,-0.3429103388350379
val,0.471062909762173,0.43593339920627777
val,0.2952248090641767,0.15919133591561652
val,0.2029142958536346,0.19677947094684634
val,0.0230810902990548,0.04516196265019217
val,0.0477118599784649,0.09475386281348769
val,0.4461490079536613,0.40858293198622037
val,0.1556870506274474,0.2461637218535312
val,0.0361313760628045,0.08489881615523646
val,0.6461421765977988,0.5462834230307838
val,0.0467358917197771,0.27770946284172693
val,-0.4006925273024191,-0.40052030148940226
val,0.1579059991105035,0.1387994726291579
val,-0.2163654657637609,-0.36365306380900353
val,-0.109572504407905,0.09116652492630593
val,0.0985829817622795,0.12853483317051467
val,-0.4122794756848371,-0.32636637227076987
val,-0.1665362972477222,-0.16879984016048044
val,0.3548940576013857,0.3282584715111338
val,-0.1346281103334927,-0.057165527969866785
val,-0.2177500932741018,-0.22045014355758108
val,0.3564752675865845,0.25421636699780925
val,-0.1082128533063704,-0.05383260110066586
val,-0.4266515631149774,-0.36454248404470174
val,-0.0217492147153629,-0.013539820381732787
val,-0.0289368508473417,0.0022155102442872653
val,-0.4666516932421451,-0.4502728698189713
val,0.0038147416913586,0.02911997176389119
val,-0.1485665470742123,-0.23162037724596363
val,0.6935188602294282,0.6642834916827147
val,0.2190544733619734,0.4271433422603459
val,0.3145868356134906,0.20614656025430955
val,0.2856037948833716,0.25269610998662917
val,-0.4756011476448218,-0.22637193974884154
val,-0.0004295886141948,0.04227873942392623
val,0.0416317142825679,-0.04641454682762109
val,-0.1142671369682535,-0.020784114686338312
val,-0.0152064934718052,0.04552017548166711
val,0.335438791843923,0.2229256052448836
val,0.1200002632881756,0.15024745387206956
val,-0.1947568048805603,-0.14966150254862853
val,0.1380785238708952,0.2351706404650654
val,0.5521977096633099,0.658695549344715
val,0.3275921122123266,0.31243453442099517
val,0.0203795103231487,0.0722876248329446
val,0.4922952696608815,0.4579877922972506
val,-0.3592429540116804,-0.40678956764076857
val,0.2943309062598329,0.31243453442099517
val,0.1927638806395458,0.03994461977472772
val,0.8837096676666336,0.7562341195370831
val,0.2985509826635937,0.0842714445925504
val,-0.1070412786634809,-0.07891770812060737
val,-0.4051768741573873,-0.3779626085318368
val,0.6510238187764203,0.5913993789243641
val,-0.2747187912913738,-0.32116211894898994
val,-0.1150761839321248,-0.11170081595826002
val,0.1046510625150342,0.15099996673607016
val,0.7465930152790689,0.5948101630594024
val,-0.0211022296641258,0.0039015101994476446
val,-0.0224446052402965,-0.06302658116048504
val,-0.6000988720301743,-0.46343492371519307
val,0.1525655190883888,0.053959254079576024
val,0.042603553216491,0.09011949558803842
val,0.3068203356212556,0.30967522954638954
val,-0.0559402271293123,0.11473428793111806
val,0.2885409983907767,0.221857606838155
val,-0.1948690422078861,-0.35867173211615444
val,0.4059069997705169,0.28038206710742364
val,-0.1463381743154652,-0.06030704666370417
val,-0.0047721081775178,-0.030281154397701498
val,-0.1351962930203547,-0.14025379458458534
val,-0.2230025413726162,-0.04111189530338393
val,0.1557467317868135,0.15631605643815327
val,0.1581114690204579,0.17108422123727304
val,0.0354328238165058,0.08224961044486272
val,0.1292163677066637,0.11821920419547624
val,0.00771246407571,0.09550467660269067
val,-0.0507407090270112,0.11167899812309738
val,-0.0271560507896306,-0.005455568859010794
val,-0.3916821840667923,-0.12571946502003586
val,0.2603720146018903,0.2628609287545232
val,-0.0039340081548497,0.022667135176315273
val,-0.0807875605078566,0.07260407731341305
val,0.3848854087588677,0.18563806599940855
val,0.7670388591526027,0.7193718018291119
val,0.6993426805573235,0.551323374025878
val,0.0794970944309702,0.2221432916148931
val,0.1932450326482199,0.21971775366515026
val,0.5245141898888992,0.33178104800956915
val,0.2982040333764632,0.2423264098022696
val,0.1055361736221739,0.12659104526127948
val,-0.1704261584929725,-0.2736251134532038
val,0.0067054398745094,0.005282395727979194
val,0.5553655597303203,0.33288467591756715
val,-0.0529283902520871,-0.02832779212247309
val,-0.1859558658643152,0.0598611232928119
val,0.5931966225101638,0.31977041155480207
val,0.0786238311665679,0.140355677707259
val,0.124064853796499,-0.0035404281847982986
val,0.6933934960880848,0.688321317271949
val,-0.0424457808078875,0.3925073925573337
val,0.0142078707647042,0.02597257825576063
val,0.1922058763221663,0.2098629423833473
val,0.6333799695471152,0.658695549344715
val,0.0147303260218272,0.03077027267914571
val,-0.0169725723717149,0.09240962648422554
val,0.0200381516007084,0.16982025628411485
val,0.0963308127641721,0.22453142241583587
val,-0.6111419105514235,-0.622367737346823
val,-0.0208744300813054,-0.012418347034939384
test,0.338428116950626,0.2060485765287656
test,-0.2761736007103255,-0.06568933232475024
test,0.018078707394174,-0.001612891430662831
test,0.6873887522707243,0.6626161811989791
test,-0.3289871844330214,-0.3534284715199395
test,0.3777016797675124,0.12508045267661183
test,-0.0344383852028453,-0.11381523190715113
test,0.0800694173601241,0.1267968657557771
test,-0.7048057370949273,-0.5503796772814444
test,0.2084703715605291,0.4180716814760306
test,0.1363227916180687,0.28313958579276394
test,0.532105161076012,0.5241447436940703
test,-0.1401830677239841,-0.04287254780797619
test,-0.5185167056942248,-0.05040180629906329
test,0.9061655129576126,0.08628864831535989
test,0.0952171355843276,0.07275577263645652
test,0.2112392500505338,-0.13996094082509625
test,0.1470081182557236,0.25297423573509875
test,0.0707607175218676,0.16127549224204285
test,0.0518166976176933,0.34293294804616936
test,0.0727205118778444,0.07632499781132336
test,0.3950892874479035,0.1422775949078347
test,-0.1835536045961205,-0.21937658797533738
test,0.3216590180818492,0.15281537742033272
test,-0.491304117124633,-0.37049508685751864
test,0.6411380863800229,0.49644996535982705
test,-0.5193825637928868,-0.35757554633417643
test,-0.3199917869561934,-0.0965607899775459
test,-0.1614324447944059,-0.09850928113768753
test,0.0327446042017207,0.16445181777744944
test,-0.2982261976196536,-0.28341084951816004
test,0.1639814527707136,0.18051912305215384
test,0.1714528778890098,0.12587048165632972
test,0.4185596658639869,-0.1374084786969445
test,0.4529627299555354,0.19968953160084155
test,0.5356091929971001,0.5887306283654886
test,0.1982360210165833,0.07772748627618219
test,-0.1356066752964104,-0.09996791770745336
